full_paths,date,duration,filename,cohort,sub_id,duration_in_minutes,age_during_video,vid_index,start_time,end_time
/BabyView_Main/00370001/00370001_GX010007_01.08.2024-01.14.2024_01.14.2024-10:25am.MP4,2024-01-14,832.85,00370001_GX010007_01.08.2024-01.14.2024_01.14.2024-10:25am.MP4,BabyView_Main,00370001,13.880833333333333,10.132890365448505,12,416.425,446.425
/BabyView_Main/00370001/00370001_GX040007_01.15.2024-01.21.2024_01.14.2024-NA.MP4,2024-01-14,884.35,00370001_GX040007_01.15.2024-01.21.2024_01.14.2024-NA.MP4,BabyView_Main,00370001,14.739166666666668,10.132890365448505,18,442.175,472.175
/BabyView_Main/00370001/00370001_GX020010_01.15.2024-01.21.2024_01.21.2024-8:11am.MP4,2024-01-21,896.92,00370001_GX020010_01.15.2024-01.21.2024_01.21.2024-8:11am.MP4,BabyView_Main,00370001,14.948666666666666,10.365448504983389,24,448.46,478.46
/BabyView_Main/00370001/00370001_GX020014_01.22.2024-01.28.2024_01.28.2024-7:17am.MP4,2024-01-28,896.92,00370001_GX020014_01.22.2024-01.28.2024_01.28.2024-7:17am.MP4,BabyView_Main,00370001,14.948666666666666,10.598006644518271,30,448.46,478.46
/BabyView_Main/00370001/00370001_GX010016_02.12.2024-02.18.2024_02.17.2024-7:03am.MP4,2024-02-17,896.92,00370001_GX010016_02.12.2024-02.18.2024_02.17.2024-7:03am.MP4,BabyView_Main,00370001,14.948666666666666,11.262458471760796,36,448.46,478.46
/BabyView_Main/00370001/00370001_GX020018_02.19.2024-02.25.2024_02.18.2024-7:07am.MP4,2024-02-18,832.85,00370001_GX020018_02.19.2024-02.25.2024_02.18.2024-7:07am.MP4,BabyView_Main,00370001,13.880833333333333,11.295681063122924,42,416.425,446.425
/BabyView_Main/00370001/00370001_GX010023_02.26.2024-03.03.2024_03.03.2024-2:40pm.MP4,2024-03-03,896.92,00370001_GX010023_02.26.2024-03.03.2024_03.03.2024-2:40pm.MP4,BabyView_Main,00370001,14.948666666666666,11.76079734219269,48,448.46,478.46
/BabyView_Main/00370001/00370001_GX020024_03.11.2024-03.17.2024_03.13.2024-6:49am.MP4,2024-03-13,535.24,00370001_GX020024_03.11.2024-03.17.2024_03.13.2024-6:49am.MP4,BabyView_Main,00370001,8.920666666666667,12.093023255813954,54,267.62,297.62
/BabyView_Main/00370001/00370001_GX020026_03.11.2024-03.17.2024_03.16.2024-6:00pm.MP4,2024-03-16,459.09,00370001_GX020026_03.11.2024-03.17.2024_03.16.2024-6:00pm.MP4,BabyView_Main,00370001,7.6514999999999995,12.192691029900331,60,229.545,259.54499999999996
/BabyView_Main/00370001/00370001_GX010030_03.25.2024-03.31.2024_03.26.2024-6:30pm.MP4,2024-03-26,704.73,00370001_GX010030_03.25.2024-03.31.2024_03.26.2024-6:30pm.MP4,BabyView_Main,00370001,11.7455,12.524916943521594,66,352.365,382.365
/BabyView_Main/00370001/00370001_GX010034_04.01.2024-04.07.2024_04.04.2024-4:19pm.MP4,2024-04-04,704.73,00370001_GX010034_04.01.2024-04.07.2024_04.04.2024-4:19pm.MP4,BabyView_Main,00370001,11.7455,12.82392026578073,72,352.365,382.365
/BabyView_Main/00370001/00370001_GX010044_04.08.2024-04.14.2024_04.14.2024-7:45am.MP4,2024-04-14,690.09,00370001_GX010044_04.08.2024-04.14.2024_04.14.2024-7:45am.MP4,BabyView_Main,00370001,11.5015,13.156146179401993,78,345.045,375.045
/BabyView_Main/00370001/00370001_GX020046_04.15.2024-04.21.2024_04.21.2024-4:12pm.MP4,2024-04-21,481.88,00370001_GX020046_04.15.2024-04.21.2024_04.21.2024-4:12pm.MP4,BabyView_Main,00370001,8.031333333333333,13.388704318936876,84,240.94,270.94
/BabyView_Main/00370001/00370001_GX010051_04.22.2024-04.28.2024_04.25.2024-10:00am.MP4,2024-04-25,704.73,00370001_GX010051_04.22.2024-04.28.2024_04.25.2024-10:00am.MP4,BabyView_Main,00370001,11.7455,13.52159468438538,90,352.365,382.365
/BabyView_Main/00370002/00370002_GX010002_02.12.2024-02.18.2024_01.24.2024-4:00pm.MP4,2024-01-24,704.73,00370002_GX010002_02.12.2024-02.18.2024_01.24.2024-4:00pm.MP4,BabyView_Main,00370002,11.7455,8.903654485049833,6,352.365,382.365
/BabyView_Main/00370002/00370002_GX020003_01.29.2024-02.04.2024_01.31.2024-9:42am.MP4,2024-01-31,832.85,00370002_GX020003_01.29.2024-02.04.2024_01.31.2024-9:42am.MP4,BabyView_Main,00370002,13.880833333333333,9.136212624584717,12,416.425,446.425
/BabyView_Main/00370002/00370002_GX010006_02.12.2024-02.18.2024_02.02.2024-11:03am.MP4,2024-02-02,579.85,00370002_GX010006_02.12.2024-02.18.2024_02.02.2024-11:03am.MP4,BabyView_Main,00370002,9.664166666666667,9.20265780730897,18,289.925,319.925
/BabyView_Main/00370002/00370002_GX010012_01.29.2024-02.04.2024_02.03.2024-4:09pm.MP4,2024-02-03,704.73,00370002_GX010012_01.29.2024-02.04.2024_02.03.2024-4:09pm.MP4,BabyView_Main,00370002,11.7455,9.235880398671096,24,352.365,382.365
/BabyView_Main/00370002/00370002_GX020007_02.26.2024-03.03.2024_02.29.2024-10:26am.MP4,2024-02-29,704.73,00370002_GX020007_02.26.2024-03.03.2024_02.29.2024-10:26am.MP4,BabyView_Main,00370002,11.7455,10.099667774086377,30,352.365,382.365
/BabyView_Main/00370002/00370002_GX020011_03.11.2024-03.17.2024_03.15.2024-2:43pm.MP4,2024-03-15,704.73,00370002_GX020011_03.11.2024-03.17.2024_03.15.2024-2:43pm.MP4,BabyView_Main,00370002,11.7455,10.598006644518271,36,352.365,382.365
/BabyView_Main/00370002/00370002_GX030014_03.18.2024-03.24.2024_03.23.2024-4:12pm.MP4,2024-03-23,768.79,00370002_GX030014_03.18.2024-03.24.2024_03.23.2024-4:12pm.MP4,BabyView_Main,00370002,12.813166666666666,10.863787375415281,42,384.395,414.395
/BabyView_Main/00370002/00370002_GX010016_04.01.2024-04.07.2024_04.07.2024-5:02pm.MP4,2024-04-07,1025.05,00370002_GX010016_04.01.2024-04.07.2024_04.07.2024-5:02pm.MP4,BabyView_Main,00370002,17.084166666666665,11.362126245847175,48,512.525,542.525
/BabyView_Main/00370002/00370002_GX010018_04.08.2024-04.14.2024_04.14.2024-10:00am.MP4,2024-04-14,896.92,00370002_GX010018_04.08.2024-04.14.2024_04.14.2024-10:00am.MP4,BabyView_Main,00370002,14.948666666666666,11.59468438538206,54,448.46,478.46
/BabyView_Main/00370002/00370002_GX020020_04.22.2024-04.28.2024_2024-04-27-00:31:00.MP4,2024-04-27,704.73,00370002_GX020020_04.22.2024-04.28.2024_2024-04-27-00:31:00.MP4,BabyView_Main,00370002,11.7455,12.0265780730897,60,352.365,382.365
/BabyView_Main/00370002/00370002_GX010022_04.29.2024-05.05.2024_2024-05-04-01:24:43.MP4,2024-05-04,832.85,00370002_GX010022_04.29.2024-05.05.2024_2024-05-04-01:24:43.MP4,BabyView_Main,00370002,13.880833333333333,12.259136212624584,66,416.425,446.425
/BabyView_Main/00400001/00400001_GX020015_06.12.2023-06.18.2023_06.15.2023-6:00pm.MP4,2023-06-15,557.49,00400001_GX020015_06.12.2023-06.18.2023_06.15.2023-6:00pm.MP4,BabyView_Main,00400001,9.291500000000001,10.564784053156146,6,278.745,308.745
/BabyView_Main/00400001/00400001_GX020019_06.12.2023-06.18.2023_06.18.2023-9:47am.MP4,2023-06-18,602.87,00400001_GX020019_06.12.2023-06.18.2023_06.18.2023-9:47am.MP4,BabyView_Main,00400001,10.047833333333333,10.664451827242525,12,301.435,331.435
/BabyView_Main/00400001/00400001_GX020022_06.19.2023-06.25.2023_06.20.2023-7:16am.MP4,2023-06-20,896.92,00400001_GX020022_06.19.2023-06.25.2023_06.20.2023-7:16am.MP4,BabyView_Main,00400001,14.948666666666666,10.730897009966776,18,448.46,478.46
/BabyView_Main/00400001/00400001_GX020024_06.26.2023-07.02.2023_06.26.2023-5:21pm.MP4,2023-06-26,1025.05,00400001_GX020024_06.26.2023-07.02.2023_06.26.2023-5:21pm.MP4,BabyView_Main,00400001,17.084166666666665,10.930232558139535,24,512.525,542.525
/BabyView_Main/00400001/00400001_GX020024_2_06.26.2023-07.02.2023_06.30.2023-8:00am.MP4,2023-06-30,704.7,00400001_GX020024_2_06.26.2023-07.02.2023_06.30.2023-8:00am.MP4,BabyView_Main,00400001,11.745000000000001,11.06312292358804,30,352.35,382.35
/BabyView_Main/00400001/00400001_GX050025_06.26.2023-07.02.2023_07.01.2023-2:05pm.MP4,2023-07-01,386.18,00400001_GX050025_06.26.2023-07.02.2023_07.01.2023-2:05pm.MP4,BabyView_Main,00400001,6.436333333333334,11.096345514950166,36,193.09,223.09
/BabyView_Main/00400001/00400001_GX030027_07.03.2023-07.09.2023_07.03.2023-NA.MP4,2023-07-03,960.98,00400001_GX030027_07.03.2023-07.09.2023_07.03.2023-NA.MP4,BabyView_Main,00400001,16.016333333333332,11.162790697674419,42,480.49,510.49
/BabyView_Main/00400001/00400001_GX010029_1_07.03.2023-07.09.2023_07.06.2023-7:37am.MP4,2023-07-06,960.98,00400001_GX010029_1_07.03.2023-07.09.2023_07.06.2023-7:37am.MP4,BabyView_Main,00400001,16.016333333333332,11.262458471760796,48,480.49,510.49
/BabyView_Main/00400001/00400001_GX040030_07.03.2023-07.09.2023_07.08.2023-10:00am.MP4,2023-07-08,768.79,00400001_GX040030_07.03.2023-07.09.2023_07.08.2023-10:00am.MP4,BabyView_Main,00400001,12.813166666666666,11.32890365448505,54,384.395,414.395
/BabyView_Main/00400001/00400001_GX010038_07.17.2023-07.23.2023_07.18.2023-7:53am.MP4,2023-07-18,1025.05,00400001_GX010038_07.17.2023-07.23.2023_07.18.2023-7:53am.MP4,BabyView_Main,00400001,17.084166666666665,11.661129568106311,60,512.525,542.525
/BabyView_Main/00400001/00400001_GX030039_07.17.2023-07.23.2023_07.19.2023-NA.MP4,2023-07-19,832.85,00400001_GX030039_07.17.2023-07.23.2023_07.19.2023-NA.MP4,BabyView_Main,00400001,13.880833333333333,11.694352159468439,66,416.425,446.425
/BabyView_Main/00400001/00400001_GX020041_07.31.2023-08.06.2023_08.01.2023-8:20am.MP4,2023-08-01,768.79,00400001_GX020041_07.31.2023-08.06.2023_08.01.2023-8:20am.MP4,BabyView_Main,00400001,12.813166666666666,12.12624584717608,72,384.395,414.395
/BabyView_Main/00400001/00400001_GX010045_07.31.2023-08.06.2023_08.06.2023-5:50pm.MP4,2023-08-06,768.79,00400001_GX010045_07.31.2023-08.06.2023_08.06.2023-5:50pm.MP4,BabyView_Main,00400001,12.813166666666666,12.29235880398671,78,384.395,414.395
/BabyView_Main/00400001/00400001_GX010054_08.07.2023-08.13.2023_08.07.2023-3:45pm.MP4,2023-08-07,768.79,00400001_GX010054_08.07.2023-08.13.2023_08.07.2023-3:45pm.MP4,BabyView_Main,00400001,12.813166666666666,12.325581395348836,84,384.395,414.395
/BabyView_Main/00400001/00400001_GX040046_08.07.2023-08.13.2023_08.07.2023-9:36am.MP4,2023-08-07,477.74,00400001_GX040046_08.07.2023-08.13.2023_08.07.2023-9:36am.MP4,BabyView_Main,00400001,7.9623333333333335,12.325581395348836,90,238.87,268.87
/BabyView_Main/00400001/00400001_GX040048_2_08.07.2023-08.13.2023_08.08.2023-9:00am.MP4,2023-08-08,579.61,00400001_GX040048_2_08.07.2023-08.13.2023_08.08.2023-9:00am.MP4,BabyView_Main,00400001,9.660166666666667,12.358803986710964,96,289.805,319.805
/BabyView_Main/00400001/00400001_GX010051_08.14.2023-08.20.2023_NA-NA.MP4,2023-08-14,896.9,00400001_GX010051_08.14.2023-08.20.2023_NA-NA.MP4,BabyView_Main,00400001,14.948333333333332,12.55813953488372,102,448.45,478.45
/BabyView_Main/00400001/00400001_GX010056_08.21.2023-08.27.2023_08.24.2023-7:08am.MP4,2023-08-24,896.9,00400001_GX010056_08.21.2023-08.27.2023_08.24.2023-7:08am.MP4,BabyView_Main,00400001,14.948333333333332,12.890365448504983,108,448.45,478.45
/BabyView_Main/00400001/00400001_GX010060_08.21.2023-08.27.2023_08.26.2023-9:27am.MP4,2023-08-26,832.83,00400001_GX010060_08.21.2023-08.27.2023_08.26.2023-9:27am.MP4,BabyView_Main,00400001,13.880500000000001,12.956810631229235,114,416.415,446.415
/BabyView_Main/00400001/00400001_GX010063_08.28.2023-09.03.2023_09.02.2023-9:36am.MP4,2023-09-02,768.77,00400001_GX010063_08.28.2023-09.03.2023_09.02.2023-9:36am.MP4,BabyView_Main,00400001,12.812833333333334,13.18936877076412,120,384.385,414.385
/BabyView_Main/00400001/00400001_GX030064_09.04.2023-09.10.2023_09.03.2023-8:22am.MP4,2023-09-03,832.83,00400001_GX030064_09.04.2023-09.10.2023_09.03.2023-8:22am.MP4,BabyView_Main,00400001,13.880500000000001,13.222591362126245,126,416.415,446.415
/BabyView_Main/00400001/00400001_GX010066_09.04.2023-09.10.2023_09.06.2023-8:38am.MP4,2023-09-06,896.9,00400001_GX010066_09.04.2023-09.10.2023_09.06.2023-8:38am.MP4,BabyView_Main,00400001,14.948333333333332,13.322259136212624,132,448.45,478.45
/BabyView_Main/00400001/00400001_GX020069_09.11.2023-09.17.2023_09.11.2023-8:59am.MP4,2023-09-11,695.26,00400001_GX020069_09.11.2023-09.17.2023_09.11.2023-8:59am.MP4,BabyView_Main,00400001,11.587666666666667,13.488372093023255,138,347.63,377.63
/BabyView_Main/00400001/00400001_GX040071_09.17.2023-09.24.2023_09.19.2023-8:52am.MP4,2023-09-19,361.23,00400001_GX040071_09.17.2023-09.24.2023_09.19.2023-8:52am.MP4,BabyView_Main,00400001,6.0205,13.754152823920265,144,180.615,210.615
/BabyView_Main/00400001/00400001_GX020073_09.17.2023-09.24.2023_09.23.2023-8:47am.MP4,2023-09-23,896.9,00400001_GX020073_09.17.2023-09.24.2023_09.23.2023-8:47am.MP4,BabyView_Main,00400001,14.948333333333332,13.88704318936877,150,448.45,478.45
/BabyView_Main/00400001/00400001_GX010077_09.25.2023-10.01.2023_09.28.2023-6:20pm.MP4,2023-09-28,832.83,00400001_GX010077_09.25.2023-10.01.2023_09.28.2023-6:20pm.MP4,BabyView_Main,00400001,13.880500000000001,14.0531561461794,156,416.415,446.415
/BabyView_Main/00400001/00400001_GX030078_09.25.2023-10.01.2023_09.29.2023-7:58am.MP4,2023-09-29,422.06,00400001_GX030078_09.25.2023-10.01.2023_09.29.2023-7:58am.MP4,BabyView_Main,00400001,7.0343333333333335,14.086378737541528,162,211.03,241.03
/BabyView_Main/00400001/00400001_GX010080_10.02.2023-10.08.2023_10.01.2023-8:24am.MP4,2023-10-01,896.9,00400001_GX010080_10.02.2023-10.08.2023_10.01.2023-8:24am.MP4,BabyView_Main,00400001,14.948333333333332,14.15282392026578,168,448.45,478.45
/BabyView_Main/00400001/00400001_GX020086_10.02.2023-10.08.2023_10.07.2023-5:21pm.MP4,2023-10-07,768.77,00400001_GX020086_10.02.2023-10.08.2023_10.07.2023-5:21pm.MP4,BabyView_Main,00400001,12.812833333333334,14.352159468438538,174,384.385,414.385
/BabyView_Main/00400001/00400001_GX020090_1_10.09.2023-10.15.2023_10.09.2023-5:32pm.MP4,2023-10-09,704.7,00400001_GX020090_1_10.09.2023-10.15.2023_10.09.2023-5:32pm.MP4,BabyView_Main,00400001,11.745000000000001,14.41860465116279,180,352.35,382.35
/BabyView_Main/00400001/00400001_GX020090_2_10.09.2023-10.15.2023_10.11.2023-8:51am.MP4,2023-10-11,832.83,00400001_GX020090_2_10.09.2023-10.15.2023_10.11.2023-8:51am.MP4,BabyView_Main,00400001,13.880500000000001,14.485049833887043,186,416.415,446.415
/BabyView_Main/00400001/00400001_GX010093_10.16.2023-10.22.2023_10.14.2023-NA.MP4,2023-10-14,832.83,00400001_GX010093_10.16.2023-10.22.2023_10.14.2023-NA.MP4,BabyView_Main,00400001,13.880500000000001,14.58471760797342,192,416.415,446.415
/BabyView_Main/00400001/00400001_GX020095_10.16.2023-10.22.2023_10.21.2023-9:42am.MP4,2023-10-21,568.3,00400001_GX020095_10.16.2023-10.22.2023_10.21.2023-9:42am.MP4,BabyView_Main,00400001,9.471666666666666,14.817275747508305,198,284.15,314.15
/BabyView_Main/00400001/00400001_GX010100_10.23.2023-10.29.2023_10.29.2023-5:38pm.MP4,2023-10-29,896.9,00400001_GX010100_10.23.2023-10.29.2023_10.29.2023-5:38pm.MP4,BabyView_Main,00400001,14.948333333333332,15.083056478405314,204,448.45,478.45
/BabyView_Main/00400001/00400001_GX010103_10.30.2023-11.05.2023_11.05.2023-9:06am.MP4,2023-11-05,726.79,00400001_GX010103_10.30.2023-11.05.2023_11.05.2023-9:06am.MP4,BabyView_Main,00400001,12.113166666666666,15.315614617940199,210,363.395,393.395
/BabyView_Main/00400001/00400001_GX010109_11.06.2023-11.12.2023_11.11.2023-5:41pm.MP4,2023-11-11,832.83,00400001_GX010109_11.06.2023-11.12.2023_11.11.2023-5:41pm.MP4,BabyView_Main,00400001,13.880500000000001,15.514950166112957,216,416.415,446.415
/BabyView_Main/00400001/00400001_GX020111_11.13.2023-11.19.2023_11.18.2023-10:23am.MP4,2023-11-18,768.77,00400001_GX020111_11.13.2023-11.19.2023_11.18.2023-10:23am.MP4,BabyView_Main,00400001,12.812833333333334,15.74750830564784,222,384.385,414.385
/BabyView_Main/00400001/00400001_GX010117_12.11.2023-12.17.2023_12.16.2023-8:34am.MP4,2023-12-16,704.73,00400001_GX010117_12.11.2023-12.17.2023_12.16.2023-8:34am.MP4,BabyView_Main,00400001,11.7455,16.677740863787374,228,352.365,382.365
/BabyView_Main/00400001/00400001_GX020118_12.18.2023-12.24.2023_12.21.2023-8:43am.MP4,2023-12-21,832.85,00400001_GX020118_12.18.2023-12.24.2023_12.21.2023-8:43am.MP4,BabyView_Main,00400001,13.880833333333333,16.843853820598007,234,416.425,446.425
/BabyView_Main/00400001/00400001_GX020120_12.18.2023-12.24.2023_12.25.2023-6:17pm.MP4,2023-12-25,768.79,00400001_GX020120_12.18.2023-12.24.2023_12.25.2023-6:17pm.MP4,BabyView_Main,00400001,12.813166666666666,16.97674418604651,240,384.395,414.395
/BabyView_Main/00400001/00400001_GX010122_12.25.2023-12.31.2023_12.31.2023-8:19am.MP4,2023-12-31,832.85,00400001_GX010122_12.25.2023-12.31.2023_12.31.2023-8:19am.MP4,BabyView_Main,00400001,13.880833333333333,17.176079734219268,246,416.425,446.425
/BabyView_Main/00400001/00400001_GX010128_01.01.2024-01.07.2024_2024-01-09-00:41:58.MP4,2024-01-09,704.73,00400001_GX010128_01.01.2024-01.07.2024_2024-01-09-00:41:58.MP4,BabyView_Main,00400001,11.7455,17.475083056478404,252,352.365,382.365
/BabyView_Main/00400001/00400001_GX010131_01.08.2024-01.14.2024_01.14.2024-8:28am.MP4,2024-01-14,559.16,00400001_GX010131_01.08.2024-01.14.2024_01.14.2024-8:28am.MP4,BabyView_Main,00400001,9.319333333333333,17.641196013289036,258,279.58,309.58
/BabyView_Main/00400001/00400001_GX010134_01.22.2024-01.28.2024_01.21.2024-10:15am.MP4,2024-01-21,610.84,00400001_GX010134_01.22.2024-01.28.2024_01.21.2024-10:15am.MP4,BabyView_Main,00400001,10.180666666666667,17.87375415282392,264,305.42,335.42
/BabyView_Main/00400001/00400001_GX030141_01.29.2024-02.04.2024_01.31.2024-5:59pm.MP4,2024-01-31,546.65,00400001_GX030141_01.29.2024-02.04.2024_01.31.2024-5:59pm.MP4,BabyView_Main,00400001,9.110833333333334,18.205980066445182,270,273.325,303.325
/BabyView_Main/00400001/00400001_GX010148_02.19.2024-02.25.2024_02.19.2024-8:30am.MP4,2024-02-19,768.79,00400001_GX010148_02.19.2024-02.25.2024_02.19.2024-8:30am.MP4,BabyView_Main,00400001,12.813166666666666,18.83720930232558,276,384.395,414.395
/BabyView_Main/00400001/00400001_GX010161_03.04.2024-03.10.2024_03.10.2024-9:05am.MP4,2024-03-10,832.85,00400001_GX010161_03.04.2024-03.10.2024_03.10.2024-9:05am.MP4,BabyView_Main,00400001,13.880833333333333,19.501661129568106,282,416.425,446.425
/BabyView_Main/00400001/00400001_GX010166_03.25.2024-03.31.2024_03.17.2024-6:52pm.MP4,2024-03-17,768.79,00400001_GX010166_03.25.2024-03.31.2024_03.17.2024-6:52pm.MP4,BabyView_Main,00400001,12.813166666666666,19.73421926910299,288,384.395,414.395
/BabyView_Main/00400001/00400001_GX040167_03.25.2024-03.31.2024_03.31.2024-9:20am.MP4,2024-03-31,896.92,00400001_GX040167_03.25.2024-03.31.2024_03.31.2024-9:20am.MP4,BabyView_Main,00400001,14.948666666666666,20.199335548172755,294,448.46,478.46
/BabyView_Main/00400001/00400001_GX020171_04.15.2024-04.21.2024_04.21.2024-10:04am.MP4,2024-04-21,813.36,00400001_GX020171_04.15.2024-04.21.2024_04.21.2024-10:04am.MP4,BabyView_Main,00400001,13.556000000000001,20.897009966777407,300,406.68,436.68
/BabyView_Main/00400002/00400002_GX030011_11.20.2023-11.26.2023_11.26.2023-10:51am.MP4,2023-11-26,645.58,00400002_GX030011_11.20.2023-11.26.2023_11.26.2023-10:51am.MP4,BabyView_Main,00400002,10.759666666666668,12.956810631229235,6,322.79,352.79
/BabyView_Main/00400002/00400002_GX020013_12.04.2023-12.10.2023_12.05.2023-NA.MP4,2023-12-05,768.79,00400002_GX020013_12.04.2023-12.10.2023_12.05.2023-NA.MP4,BabyView_Main,00400002,12.813166666666666,13.25581395348837,12,384.395,414.395
/BabyView_Main/00400002/00400002_GX020021_12.11.2023-12.17.2023_12.17.2023-7:47pm.MP4,2023-12-17,940.81,00400002_GX020021_12.11.2023-12.17.2023_12.17.2023-7:47pm.MP4,BabyView_Main,00400002,15.680166666666667,13.654485049833886,18,470.405,500.405
/BabyView_Main/00400002/00400002_GX010023-2_12.18.2023-12.24.2023_12.20.2023-9:51am.MP4,2023-12-20,960.98,00400002_GX010023-2_12.18.2023-12.24.2023_12.20.2023-9:51am.MP4,BabyView_Main,00400002,16.016333333333332,13.754152823920265,24,480.49,510.49
/BabyView_Main/00400002/00400002_GX030029_12.25.2023-12.31.2023_12.28.2023-NA.MP4,2023-12-28,1089.11,00400002_GX030029_12.25.2023-12.31.2023_12.28.2023-NA.MP4,BabyView_Main,00400002,18.151833333333332,14.019933554817275,30,544.555,574.555
/BabyView_Main/00400002/00400002_GX010031_01.01.2024-01.07.2024_01.06.2024-8:22am.MP4,2024-01-06,960.98,00400002_GX010031_01.01.2024-01.07.2024_01.06.2024-8:22am.MP4,BabyView_Main,00400002,16.016333333333332,14.31893687707641,36,480.49,510.49
/BabyView_Main/00400002/00400002_GX020033_01.15.2024-01.21.2024_01.20.2024-9:01am.MP4,2024-01-20,896.92,00400002_GX020033_01.15.2024-01.21.2024_01.20.2024-9:01am.MP4,BabyView_Main,00400002,14.948666666666666,14.784053156146179,42,448.46,478.46
/BabyView_Main/00400002/00400002_GX020031-1_01.08.2024-01.14.2024_2024-01-21-02:11:37.MP4,2024-01-21,1601.62,00400002_GX020031-1_01.08.2024-01.14.2024_2024-01-21-02:11:37.MP4,BabyView_Main,00400002,26.693666666666665,14.817275747508305,48,800.81,830.81
/BabyView_Main/00400002/00400002_GX030039_01.29.2024-02.04.2024_02.01.2024-9:57am.MP4,2024-02-01,832.85,00400002_GX030039_01.29.2024-02.04.2024_02.01.2024-9:57am.MP4,BabyView_Main,00400002,13.880833333333333,15.182724252491694,54,416.425,446.425
/BabyView_Main/00400002/00400002_GX030043_02.05.2024-02.11.2024_02.11.2024-8:23am.MP4,2024-02-11,707.48,00400002_GX030043_02.05.2024-02.11.2024_02.11.2024-8:23am.MP4,BabyView_Main,00400002,11.791333333333334,15.514950166112957,60,353.74,383.74
/BabyView_Main/00400002/00400002_GX010045_02.12.2024-02.18.2024_02.12.2024-6:20pm.MP4,2024-02-12,1089.11,00400002_GX010045_02.12.2024-02.18.2024_02.12.2024-6:20pm.MP4,BabyView_Main,00400002,18.151833333333332,15.548172757475083,66,544.555,574.555
