full_paths,date,duration,filename,cohort,sub_id,duration_in_minutes,age_during_video,vid_index,start_time,end_time
/BabyView_Main/00400002/00400002_GX020046_02.19.2024-02.25.2024_02.18.2024-8:29am.MP4,2024-02-18,1153.17,00400002_GX020046_02.19.2024-02.25.2024_02.18.2024-8:29am.MP4,BabyView_Main,00400002,19.2195,15.74750830564784,72,576.585,606.585
/BabyView_Main/00400002/00400002_GX010047_03.04.2024-03.10.2024_03.01.2024-6:14pm.MP4,2024-03-01,2178.2,00400002_GX010047_03.04.2024-03.10.2024_03.01.2024-6:14pm.MP4,BabyView_Main,00400002,36.30333333333333,16.146179401993354,78,1089.1,1119.1
/BabyView_Main/00400002/00400002_GX020048_03.04.2024-03.10.2024_03.10.2024-NA.MP4,2024-03-10,896.92,00400002_GX020048_03.04.2024-03.10.2024_03.10.2024-NA.MP4,BabyView_Main,00400002,14.948666666666666,16.44518272425249,84,448.46,478.46
/BabyView_Main/00400002/00400002_GX020047_02.26.2024-03.03.2024_03.18.2024-8:57am.MP4,2024-03-18,1153.17,00400002_GX020047_02.26.2024-03.03.2024_03.18.2024-8:57am.MP4,BabyView_Main,00400002,19.2195,16.7109634551495,90,576.585,606.585
/BabyView_Main/00400002/00400002_GX010051_03.25.2024-03.31.2024_03.25.2024-5:56pm.MP4,2024-03-25,1025.05,00400002_GX010051_03.25.2024-03.31.2024_03.25.2024-5:56pm.MP4,BabyView_Main,00400002,17.084166666666665,16.943521594684384,96,512.525,542.525
/BabyView_Main/00400002/00400002_GX040052_04.01.2024-04.07.2024_04.01.2024-9:52am.MP4,2024-04-01,450.28,00400002_GX040052_04.01.2024-04.07.2024_04.01.2024-9:52am.MP4,BabyView_Main,00400002,7.504666666666666,17.176079734219268,102,225.14,255.14
/BabyView_Main/00400002/00400002_GX010054_04.08.2024-04.14.2024_04.14.2024-NA.MP4,2024-04-14,704.73,00400002_GX010054_04.08.2024-04.14.2024_04.14.2024-NA.MP4,BabyView_Main,00400002,11.7455,17.60797342192691,108,352.365,382.365
/BabyView_Main/00400002/00400002_GX010057_04.29.2024-05.05.2024_2024-05-05-21:10:03.MP4,2024-05-05,706.84,00400002_GX010057_04.29.2024-05.05.2024_2024-05-05-21:10:03.MP4,BabyView_Main,00400002,11.780666666666667,18.30564784053156,114,353.42,383.42
/BabyView_Main/00400003/00400003_GX030003_11.27.2023-12.03.2023_11.29.2023-7:00am.MP4,2023-11-29,1025.05,00400003_GX030003_11.27.2023-12.03.2023_11.29.2023-7:00am.MP4,BabyView_Main,00400003,17.084166666666665,10,6,512.525,542.525
/BabyView_Main/00400003/00400003_GX010005_12.11.2023-12.17.2023_12.13.2023-10:40am.MP4,2023-12-13,896.92,00400003_GX010005_12.11.2023-12.17.2023_12.13.2023-10:40am.MP4,BabyView_Main,00400003,14.948666666666666,10.465116279069766,12,448.46,478.46
/BabyView_Main/00400003/00400003_GX010007_12.11.2023-12.17.2023_12.17.2023-5:12pm.MP4,2023-12-17,1089.11,00400003_GX010007_12.11.2023-12.17.2023_12.17.2023-5:12pm.MP4,BabyView_Main,00400003,18.151833333333332,10.598006644518271,18,544.555,574.555
/BabyView_Main/00400003/00400003_GX010009_12.18.2023-12.24.2023_12.23.2023-6:00pm.MP4,2023-12-23,1217.24,00400003_GX010009_12.18.2023-12.24.2023_12.23.2023-6:00pm.MP4,BabyView_Main,00400003,20.287333333333333,10.79734219269103,24,608.62,638.62
/BabyView_Main/00400003/00400003_GX020012_12.25.2023-12.31.2023_12.28.2023-3:30pm.MP4,2023-12-28,726.76,00400003_GX020012_12.25.2023-12.31.2023_12.28.2023-3:30pm.MP4,BabyView_Main,00400003,12.112666666666666,10.96345514950166,30,363.38,393.38
/BabyView_Main/00400003/00400003_GX030016_01.01.2024-01.07.2024_01.04.2024-8:00am.MP4,2024-01-04,852.02,00400003_GX030016_01.01.2024-01.07.2024_01.04.2024-8:00am.MP4,BabyView_Main,00400003,14.200333333333333,11.196013289036545,36,426.01,456.01
/BabyView_Main/00400003/00400003_GX010021_01.22.2024-01.28.2024_01.24.2024-3:30pm.MP4,2024-01-24,832.85,00400003_GX010021_01.22.2024-01.28.2024_01.24.2024-3:30pm.MP4,BabyView_Main,00400003,13.880833333333333,11.86046511627907,42,416.425,446.425
/BabyView_Main/00400003/00400003_GX010023_01.01.2024-01.07.2024_01.31.2024-5:00pm.MP4,2024-01-31,1089.11,00400003_GX010023_01.01.2024-01.07.2024_01.31.2024-5:00pm.MP4,BabyView_Main,00400003,18.151833333333332,12.093023255813954,48,544.555,574.555
/BabyView_Main/00400003/00400003_GX010024_01.01.2024-01.07.2024_02.04.2024-11:00am.MP4,2024-02-04,1025.05,00400003_GX010024_01.01.2024-01.07.2024_02.04.2024-11:00am.MP4,BabyView_Main,00400003,17.084166666666665,12.225913621262459,54,512.525,542.525
/BabyView_Main/00400003/00400003_GX010025_02.05.2024-02.11.2024_02.11.2024-NA.MP4,2024-02-11,896.92,00400003_GX010025_02.05.2024-02.11.2024_02.11.2024-NA.MP4,BabyView_Main,00400003,14.948666666666666,12.458471760797341,60,448.46,478.46
/BabyView_Main/00400003/00400003_GX020027_02.19.2024-02.25.2024_02.22.2024-7:00am.MP4,2024-02-22,960.98,00400003_GX020027_02.19.2024-02.25.2024_02.22.2024-7:00am.MP4,BabyView_Main,00400003,16.016333333333332,12.82392026578073,66,480.49,510.49
/BabyView_Main/00400003/00400003_GX030028_12.04.2023-12.10.2023_02.28.2024-5:40pm.MP4,2024-02-28,960.98,00400003_GX030028_12.04.2023-12.10.2023_02.28.2024-5:40pm.MP4,BabyView_Main,00400003,16.016333333333332,13.023255813953488,72,480.49,510.49
/BabyView_Main/00400003/00400003_GX020029_12.04.2023-12.10.2023_03.04.2024-6:50am.MP4,2024-03-04,1025.05,00400003_GX020029_12.04.2023-12.10.2023_03.04.2024-6:50am.MP4,BabyView_Main,00400003,17.084166666666665,13.18936877076412,78,512.525,542.525
/BabyView_Main/00400003/00400003_GX020031_03.11.2024-03.17.2024_03.12.2024-5:51pm.MP4,2024-03-12,1025.05,00400003_GX020031_03.11.2024-03.17.2024_03.12.2024-5:51pm.MP4,BabyView_Main,00400003,17.084166666666665,13.455149501661129,84,512.525,542.525
/BabyView_Main/00400003/00400003_GX020033_03.25.2024-03.31.2024_03.28.2024-7:20am.MP4,2024-03-28,896.92,00400003_GX020033_03.25.2024-03.31.2024_03.28.2024-7:20am.MP4,BabyView_Main,00400003,14.948666666666666,13.986710963455149,90,448.46,478.46
/BabyView_Main/00400003/00400003_GX010042_04.08.2024-04.14.2024_04.12.2024-5:25pm.MP4,2024-04-12,768.79,00400003_GX010042_04.08.2024-04.14.2024_04.12.2024-5:25pm.MP4,BabyView_Main,00400003,12.813166666666666,14.485049833887043,96,384.395,414.395
/BabyView_Main/00400003/00400003_GX010046_04.22.2024-04.28.2024_04.25.2024-8:00am.MP4,2024-04-25,1089.11,00400003_GX010046_04.22.2024-04.28.2024_04.25.2024-8:00am.MP4,BabyView_Main,00400003,18.151833333333332,14.916943521594684,102,544.555,574.555
/BabyView_Main/00420001/00420001_GX020006_03.25.2024-03.31.2024_03.30.2024-8:23am.MP4,2024-03-30,305.26,00420001_GX020006_03.25.2024-03.31.2024_03.30.2024-8:23am.MP4,BabyView_Main,00420001,5.087666666666666,9.601328903654485,6,152.63,182.63
/BabyView_Main/00420001/00420001_GX020009_04.01.2024-04.07.2024_04.02.2024-8:46pm.MP4,2024-04-02,704.73,00420001_GX020009_04.01.2024-04.07.2024_04.02.2024-8:46pm.MP4,BabyView_Main,00420001,11.7455,9.700996677740862,12,352.365,382.365
/BabyView_Main/00420001/00420001_GX010011_04.08.2024-04.14.2024_04.11.2024-12:24pm.MP4,2024-04-11,704.73,00420001_GX010011_04.08.2024-04.14.2024_04.11.2024-12:24pm.MP4,BabyView_Main,00420001,11.7455,10,18,352.365,382.365
/BabyView_Main/00420001/00420001_GX020018_04.08.2024-04.14.2024_04.13.2024-9:10am.MP4,2024-04-13,704.73,00420001_GX020018_04.08.2024-04.14.2024_04.13.2024-9:10am.MP4,BabyView_Main,00420001,11.7455,10.066445182724252,24,352.365,382.365
/BabyView_Main/00420001/00420001_GX020019_04.15.2024-04.21.2024_04.13.2024-4:17pm.MP4,2024-04-13,704.73,00420001_GX020019_04.15.2024-04.21.2024_04.13.2024-4:17pm.MP4,BabyView_Main,00420001,11.7455,10.066445182724252,30,352.365,382.365
/BabyView_Main/00420001/00420001_GX030023_04.15.2024-04.21.2024_04.20.2024-9:01am.MP4,2024-04-20,704.73,00420001_GX030023_04.15.2024-04.21.2024_04.20.2024-9:01am.MP4,BabyView_Main,00420001,11.7455,10.299003322259136,36,352.365,382.365
/BabyView_Main/00420001/00420001_GX010026_04.22.2024-04.28.2024_04.22.2024-NA.MP4,2024-04-22,704.73,00420001_GX010026_04.22.2024-04.28.2024_04.22.2024-NA.MP4,BabyView_Main,00420001,11.7455,10.365448504983389,42,352.365,382.365
/BabyView_Main/00420001/00420001_GX020027_04.22.2024-04.28.2024_04.23.2024-7:38pm.MP4,2024-04-23,704.73,00420001_GX020027_04.22.2024-04.28.2024_04.23.2024-7:38pm.MP4,BabyView_Main,00420001,11.7455,10.398671096345515,48,352.365,382.365
/BabyView_Main/00420001/00420001_GX010025__2024-04-30-02:46:41.MP4,2024-04-30,610.07,00420001_GX010025__2024-04-30-02:46:41.MP4,BabyView_Main,00420001,10.167833333333334,10.631229235880399,54,305.035,335.035
/BabyView_Main/00420001/00420001_GX010034__2024-04-30-03:29:11.MP4,2024-04-30,704.73,00420001_GX010034__2024-04-30-03:29:11.MP4,BabyView_Main,00420001,11.7455,10.631229235880399,60,352.365,382.365
/BabyView_Main/00420001/00420001_GX020026__2024-04-30-05:38:30.MP4,2024-04-30,694.81,00420001_GX020026__2024-04-30-05:38:30.MP4,BabyView_Main,00420001,11.580166666666665,10.631229235880399,66,347.405,377.405
/BabyView_Main/00430001/00430001_GX010006_07.10.2023-07.16.2023_07.12.2023-NA.MP4,2023-07-12,516.99,00430001_GX010006_07.10.2023-07.16.2023_07.12.2023-NA.MP4,BabyView_Main,00430001,8.6165,12.0265780730897,6,258.495,288.495
/BabyView_Main/00430001/00430001_GX020013_07.17.2023-07.23.2023_07.21.2023-7:29am.MP4,2023-07-21,830.26,00430001_GX020013_07.17.2023-07.23.2023_07.21.2023-7:29am.MP4,BabyView_Main,00430001,13.837666666666667,12.325581395348836,12,415.13,445.13
/BabyView_Main/00430001/00430001_GX010017_03.18.2024-03.24.2024_07.28.2023-NA.MP4,2023-07-28,769.41,00430001_GX010017_03.18.2024-03.24.2024_07.28.2023-NA.MP4,BabyView_Main,00430001,12.8235,12.55813953488372,18,384.705,414.705
/BabyView_Main/00430001/00430001_GX010021_07.31.2023-08.06.2023_08.04.2023-7:41am.MP4,2023-08-04,896.9,00430001_GX010021_07.31.2023-08.06.2023_08.04.2023-7:41am.MP4,BabyView_Main,00430001,14.948333333333332,12.790697674418604,24,448.45,478.45
/BabyView_Main/00430001/00430001_GX030022_08.07.2023-08.13.2023_08.08.2023-6:08pm.MP4,2023-08-08,851.99,00430001_GX030022_08.07.2023-08.13.2023_08.08.2023-6:08pm.MP4,BabyView_Main,00430001,14.199833333333334,12.92358803986711,30,425.995,455.995
/BabyView_Main/00430001/00430001_GX020027_08.21.2023-08.27.2023_08.23.2023-NA.MP4,2023-08-23,960.96,00430001_GX020027_08.21.2023-08.27.2023_08.23.2023-NA.MP4,BabyView_Main,00430001,16.016000000000002,13.421926910299003,36,480.48,510.48
/BabyView_Main/00430001/00430001_GX030030_08.28.2023-09.03.2023_09.02.2023-9:16am.MP4,2023-09-02,768.77,00430001_GX030030_08.28.2023-09.03.2023_09.02.2023-9:16am.MP4,BabyView_Main,00430001,12.812833333333334,13.754152823920265,42,384.385,414.385
/BabyView_Main/00430001/00430001_GX020033_09.04.2023-09.10.2023_09.10.2023-NA.MP4,2023-09-10,704.7,00430001_GX020033_09.04.2023-09.10.2023_09.10.2023-NA.MP4,BabyView_Main,00430001,11.745000000000001,14.019933554817275,48,352.35,382.35
/BabyView_Main/00430001/00430001_GX040034_09.11.2023-09.17.2023_09.16.2023-NA.MP4,2023-09-16,514.5,00430001_GX040034_09.11.2023-09.17.2023_09.16.2023-NA.MP4,BabyView_Main,00430001,8.575,14.219269102990033,54,257.25,287.25
/BabyView_Main/00430001/00430001_GX010038_09.25.2023-10.01.2023_09.30.2023-NA.MP4,2023-09-30,960.96,00430001_GX010038_09.25.2023-10.01.2023_09.30.2023-NA.MP4,BabyView_Main,00430001,16.016000000000002,14.6843853820598,60,480.48,510.48
/BabyView_Main/00430001/00430001_GX020041_10.02.2023-10.08.2023_10.06.2023-NA.MP4,2023-10-06,768.77,00430001_GX020041_10.02.2023-10.08.2023_10.06.2023-NA.MP4,BabyView_Main,00430001,12.812833333333334,14.883720930232558,66,384.385,414.385
/BabyView_Main/00430001/00430001_GX020046_10.23.2023-10.29.2023_10.29.2023-10:21am.MP4,2023-10-29,738.99,00430001_GX020046_10.23.2023-10.29.2023_10.29.2023-10:21am.MP4,BabyView_Main,00430001,12.3165,15.647840531561462,72,369.495,399.495
/BabyView_Main/00430001/00430001_GX020049__11.10.2023-5:16pm.MP4,2023-11-10,896.9,00430001_GX020049__11.10.2023-5:16pm.MP4,BabyView_Main,00430001,14.948333333333332,16.046511627906977,78,448.45,478.45
/BabyView_Main/00430001/00430001_GX010050__2023-11-20-14:25:41.MP4,2023-11-20,960.96,00430001_GX010050__2023-11-20-14:25:41.MP4,BabyView_Main,00430001,16.016000000000002,16.37873754152824,84,480.48,510.48
/BabyView_Main/00430001/00430001_GX030053_11.20.2023-11.26.2023_2023-11-27-13:09:47.MP4,2023-11-27,321.79,00430001_GX030053_11.20.2023-11.26.2023_2023-11-27-13:09:47.MP4,BabyView_Main,00430001,5.363166666666667,16.611295681063122,90,160.895,190.895
/BabyView_Main/00430001/00430001_GX030055_11.27.2023-12.03.2023_12.03.2023-NA.MP4,2023-12-03,1025.05,00430001_GX030055_11.27.2023-12.03.2023_12.03.2023-NA.MP4,BabyView_Main,00430001,17.084166666666665,16.81063122923588,96,512.525,542.525
/BabyView_Main/00430001/00430001_GX020056_12.04.2023-12.10.2023_12.05.2023-NA.MP4,2023-12-05,896.92,00430001_GX020056_12.04.2023-12.10.2023_12.05.2023-NA.MP4,BabyView_Main,00430001,14.948666666666666,16.877076411960132,102,448.46,478.46
/BabyView_Main/00430001/00430001_GX020059_12.11.2023-12.17.2023_12.16.2023-NA.MP4,2023-12-16,832.85,00430001_GX020059_12.11.2023-12.17.2023_12.16.2023-NA.MP4,BabyView_Main,00430001,13.880833333333333,17.24252491694352,108,416.425,446.425
/BabyView_Main/00430001/00430001_GX010061_12.18.2023-12.24.2023_12.22.2023-5:49pm.MP4,2023-12-22,832.85,00430001_GX010061_12.18.2023-12.24.2023_12.22.2023-5:49pm.MP4,BabyView_Main,00430001,13.880833333333333,17.441860465116278,114,416.425,446.425
/BabyView_Main/00430001/00430001_GX010063_01.08.2024-01.14.2024_01.13.2024-NA.MP4,2024-01-13,832.85,00430001_GX010063_01.08.2024-01.14.2024_01.13.2024-NA.MP4,BabyView_Main,00430001,13.880833333333333,18.172757475083056,120,416.425,446.425
/BabyView_Main/00430001/00430001_GX020065_01.15.2024-01.21.2024_01.16.2024-NA.MP4,2024-01-16,546.35,00430001_GX020065_01.15.2024-01.21.2024_01.16.2024-NA.MP4,BabyView_Main,00430001,9.105833333333333,18.272425249169434,126,273.175,303.175
/BabyView_Main/00430001/00430001_GX020071_01.22.2024-01.28.2024_01.27.2024-NA.MP4,2024-01-27,768.79,00430001_GX020071_01.22.2024-01.28.2024_01.27.2024-NA.MP4,BabyView_Main,00430001,12.813166666666666,18.637873754152825,132,384.395,414.395
/BabyView_Main/00440001/00440001_GX020041-1_02.19.2024-02.25.2024_02.19.2024-NA.MP4,2024-02-19,354.05,00440001_GX020041-1_02.19.2024-02.25.2024_02.19.2024-NA.MP4,BabyView_Main,00440001,5.900833333333334,13.754152823920265,6,177.025,207.025
/BabyView_Main/00440001/00440001_GX020043_03.04.2024-03.10.2024_02.25.2024-NA.MP4,2024-02-25,960.98,00440001_GX020043_03.04.2024-03.10.2024_02.25.2024-NA.MP4,BabyView_Main,00440001,16.016333333333332,13.953488372093023,12,480.49,510.49
/BabyView_Main/00440001/00440001_GX010048_04.22.2024-04.28.2024_04.22.2024-NA.MP4,2024-04-22,1025.05,00440001_GX010048_04.22.2024-04.28.2024_04.22.2024-NA.MP4,BabyView_Main,00440001,17.084166666666665,15.847176079734218,18,512.525,542.525
/BabyView_Main/00460001/00460001_GX030005_02.12.2024-02.18.2024_02.14.2024-1:47pm.MP4,2024-02-14,402.33,00460001_GX030005_02.12.2024-02.18.2024_02.14.2024-1:47pm.MP4,BabyView_Main,00460001,6.7055,11.162790697674419,6,201.165,231.165
/BabyView_Main/00460001/00460001_GX020011_02.26.2024-03.03.2024_NA-NA.MP4,2024-02-26,704.73,00460001_GX020011_02.26.2024-03.03.2024_NA-NA.MP4,BabyView_Main,00460001,11.7455,11.561461794019934,12,352.365,382.365
/BabyView_Main/00490001/00490001_GX010001_12.18.2023-12.24.2023_12.20.2023-8:30pm.MP4,2023-12-20,704.73,00490001_GX010001_12.18.2023-12.24.2023_12.20.2023-8:30pm.MP4,BabyView_Main,00490001,11.7455,12.757475083056478,6,352.365,382.365
/BabyView_Main/00490001/00490001_GX020005_12.25.2023-12.31.2023_12.28.2023-8:52am.MP4,2023-12-28,658.09,00490001_GX020005_12.25.2023-12.31.2023_12.28.2023-8:52am.MP4,BabyView_Main,00490001,10.968166666666667,13.023255813953488,12,329.045,359.045
/BabyView_Main/00490001/00490001_GX030007_01.01.2024-01.07.2024_01.05.2024-12:09pm.MP4,2024-01-05,704.73,00490001_GX030007_01.01.2024-01.07.2024_01.05.2024-12:09pm.MP4,BabyView_Main,00490001,11.7455,13.289036544850498,18,352.365,382.365
/BabyView_Main/00490001/00490001_GX020009_01.15.2024-01.21.2024_01.17.2024-7:52am.MP4,2024-01-17,832.85,00490001_GX020009_01.15.2024-01.21.2024_01.17.2024-7:52am.MP4,BabyView_Main,00490001,13.880833333333333,13.687707641196013,24,416.425,446.425
/BabyView_Main/00490001/00490001_GX010014_01.29.2024-02.04.2024_2024-02-09-04:42:00.MP4,2024-02-09,515.54,00490001_GX010014_01.29.2024-02.04.2024_2024-02-09-04:42:00.MP4,BabyView_Main,00490001,8.592333333333332,14.451827242524915,30,257.77,287.77
/BabyView_Main/00490001/00490001_GX030018_02.12.2024-02.18.2024_02.18.2024-12:57pm.MP4,2024-02-18,832.85,00490001_GX030018_02.12.2024-02.18.2024_02.18.2024-12:57pm.MP4,BabyView_Main,00490001,13.880833333333333,14.750830564784053,36,416.425,446.425
/BabyView_Main/00490001/00490001_GX010018_03.18.2024-03.24.2024_02.18.2024-12:57pm.MP4,2024-02-18,704.73,00490001_GX010018_03.18.2024-03.24.2024_02.18.2024-12:57pm.MP4,BabyView_Main,00490001,11.7455,14.750830564784053,42,352.365,382.365
/BabyView_Main/00490001/00490001_GX030020_04.01.2024-04.07.2024_03.31.2024-4:50pm.MP4,2024-03-31,400.41,00490001_GX030020_04.01.2024-04.07.2024_03.31.2024-4:50pm.MP4,BabyView_Main,00490001,6.673500000000001,16.146179401993354,48,200.205,230.205
/BabyView_Main/00500001/00500001_GX020005_08.14.2023-08.20.2023_08.14.2023-5:25pm.MP4,2023-08-14,305.34,00500001_GX020005_08.14.2023-08.20.2023_08.14.2023-5:25pm.MP4,BabyView_Main,00500001,5.0889999999999995,12.093023255813954,6,152.67,182.67
/BabyView_Main/00500001/00500001_GX010012_08.21.2023-08.27.2023_08.26.2023-3:08pm.MP4,2023-08-26,832.83,00500001_GX010012_08.21.2023-08.27.2023_08.26.2023-3:08pm.MP4,BabyView_Main,00500001,13.880500000000001,12.491694352159469,12,416.415,446.415
/BabyView_Main/00500001/00500001_GX020017_08.28.2023-09.03.2023_09.02.2023-7:07am.MP4,2023-09-02,896.9,00500001_GX020017_08.28.2023-09.03.2023_09.02.2023-7:07am.MP4,BabyView_Main,00500001,14.948333333333332,12.724252491694351,18,448.45,478.45
/BabyView_Main/00500001/00500001_GX020023_09.04.2023-09.10.2023_NA-NA.MP4,2023-09-04,370.11,00500001_GX020023_09.04.2023-09.10.2023_NA-NA.MP4,BabyView_Main,00500001,6.1685,12.790697674418604,24,185.055,215.055
/BabyView_Main/00500001/00500001_GX030022_09.04.2023-09.10.2023_NA-NA.MP4,2023-09-04,418.75,00500001_GX030022_09.04.2023-09.10.2023_NA-NA.MP4,BabyView_Main,00500001,6.979166666666667,12.790697674418604,30,209.375,239.375
/BabyView_Main/00500001/00500001_GX010027_10.16.2023-10.22.2023_10.17.2023-6:41pm.MP4,2023-10-17,896.9,00500001_GX010027_10.16.2023-10.22.2023_10.17.2023-6:41pm.MP4,BabyView_Main,00500001,14.948333333333332,14.219269102990033,36,448.45,478.45
/BabyView_Main/00500001/00500001_GX010030_10.23.2023-10.29.2023_10.28.2023-6:07pm.MP4,2023-10-28,1025.02,00500001_GX010030_10.23.2023-10.29.2023_10.28.2023-6:07pm.MP4,BabyView_Main,00500001,17.083666666666666,14.58471760797342,42,512.51,542.51
/BabyView_Main/00500001/00500001_GX010033_10.30.2023-11.05.2023_11.04.2023-4:06pm.MP4,2023-11-04,896.9,00500001_GX010033_10.30.2023-11.05.2023_11.04.2023-4:06pm.MP4,BabyView_Main,00500001,14.948333333333332,14.817275747508305,48,448.45,478.45
/BabyView_Main/00500001/00500001_GX010039__11.19.2023-2:35pm.MP4,2023-11-19,832.85,00500001_GX010039__11.19.2023-2:35pm.MP4,BabyView_Main,00500001,13.880833333333333,15.315614617940199,54,416.425,446.425
/BabyView_Main/00500001/00500001_GX010037_11.13.2023-11.19.2023_2023-11-19-20:41:08.MP4,2023-11-19,1025.02,00500001_GX010037_11.13.2023-11.19.2023_2023-11-19-20:41:08.MP4,BabyView_Main,00500001,17.083666666666666,15.315614617940199,60,512.51,542.51
/BabyView_Main/00500001/00500001_GX030039_11.13.2023-11.19.2023_2023-11-19-20:59:20.MP4,2023-11-19,788.22,00500001_GX030039_11.13.2023-11.19.2023_2023-11-19-20:59:20.MP4,BabyView_Main,00500001,13.137,15.315614617940199,66,394.11,424.11
/BabyView_Main/00500001/00500001_GX030040__11.26.2023-5:46pm.MP4,2023-11-26,832.85,00500001_GX030040__11.26.2023-5:46pm.MP4,BabyView_Main,00500001,13.880833333333333,15.548172757475083,72,416.425,446.425
/BabyView_Main/00500001/00500001_GX030040_12.04.2023-12.10.2023_11.26.2023-5:46pm.MP4,2023-11-26,704.73,00500001_GX030040_12.04.2023-12.10.2023_11.26.2023-5:46pm.MP4,BabyView_Main,00500001,11.7455,15.548172757475083,78,352.365,382.365
/BabyView_Main/00500001/00500001_GX010042_12.04.2023-12.10.2023_12.10.2023-4:33pm.MP4,2023-12-10,960.98,00500001_GX010042_12.04.2023-12.10.2023_12.10.2023-4:33pm.MP4,BabyView_Main,00500001,16.016333333333332,16.01328903654485,84,480.49,510.49
/BabyView_Main/00500001/00500001_GX040042_12.11.2023-12.17.2023_12.16.2023-11:12am.MP4,2023-12-16,704.73,00500001_GX040042_12.11.2023-12.17.2023_12.16.2023-11:12am.MP4,BabyView_Main,00500001,11.7455,16.212624584717606,90,352.365,382.365
/BabyView_Main/00500001/00500001_GX030043_12.11.2023-12.17.2023_12.17.2023-9:00am.MP4,2023-12-17,896.92,00500001_GX030043_12.11.2023-12.17.2023_12.17.2023-9:00am.MP4,BabyView_Main,00500001,14.948666666666666,16.245847176079735,96,448.46,478.46
/BabyView_Main/00500001/00500001_GX010046_12.25.2023-12.31.2023_12.31.2023-4:52pm.MP4,2023-12-31,1025.05,00500001_GX010046_12.25.2023-12.31.2023_12.31.2023-4:52pm.MP4,BabyView_Main,00500001,17.084166666666665,16.7109634551495,102,512.525,542.525
/BabyView_Main/00500001/00500001_GX010047_01.01.2024-01.07.2024_01.03.2024-6:27am.MP4,2024-01-03,1217.24,00500001_GX010047_01.01.2024-01.07.2024_01.03.2024-6:27am.MP4,BabyView_Main,00500001,20.287333333333333,16.81063122923588,108,608.62,638.62
/BabyView_Main/00500001/00500001_GX010003_02.26.2024-03.03.2024_03.03.2024-11:16am.MP4,2024-03-03,704.73,00500001_GX010003_02.26.2024-03.03.2024_03.03.2024-11:16am.MP4,BabyView_Main,00500001,11.7455,18.803986710963454,114,352.365,382.365
